shot,ageSeconds,x,y,z
1,0,0.12615966796875,1.013671875,0.588623046875
1,0.0083333333333333332,0.19036865234375,0.89349365234375,0.8275146484375
1,0.016666666666666666,0.2545166015625,0.77337646484375,1.06640625
1,0.025,0.3187255859375,0.6531982421875,1.3052978515625
1,0.033333333333333333,0.3829345703125,0.5330810546875,1.544189453125
1,0.041666666666666664,0.44708251953125,0.41290283203125,1.7830810546875
1,0.049999999999999996,0.51129150390625,0.292724609375,2.02197265625
1,0.058333333333333327,0.57550048828125,0.172607421875,2.2608642578125
1,0.066666666666666666,0.6396484375,0.05242919921875,2.499755859375
1,0.068583376004622845,0.65423583984375,0,2.55413818359375
