shot,ageSeconds,x,y,z
1,0,0.14764404296875,4.87225341796875,0.5272216796875
1,0.0083333333333333332,0.1502685546875,4.872314453125,0.9105224609375
1,0.016666666666666666,0.15289306640625,4.87237548828125,1.29388427734375
1,0.025,0.155517578125,4.8724365234375,1.67718505859375
1,0.033333333333333333,0.15814208984375,4.87255859375,2.060546875
1,0.041666666666666664,0.1607666015625,4.87261962890625,2.44384765625
1,0.049999999999999996,0.16339111328125,4.8726806640625,2.8271484375
1,0.058333333333333327,0.166015625,4.87274169921875,3.21051025390625
1,0.066666666666666666,0.16864013671875,4.872802734375,3.59381103515625
1,0.075,0.1712646484375,4.87249755859375,3.97308349609375
1,0.083333333333333329,0.17376708984375,4.87164306640625,4.34417724609375
1,0.09166666666666666,0.17626953125,4.8699951171875,4.7071533203125
1,0.099999999999999992,0.1787109375,4.86767578125,5.06195068359375
1,0.10833333333333332,0.18109130859375,4.86468505859375,5.40863037109375
1,0.11666666666666665,0.18341064453125,4.8609619140625,5.74713134765625
1,0.12499999999999999,0.1856689453125,4.85662841796875,6.0775146484375
1,0.13333333333333333,0.1878662109375,4.8515625,6.3997802734375
1,0.14166666666666666,0.19000244140625,4.8458251953125,6.7138671875
1,0.15,0.19207763671875,4.83941650390625,7.019775390625
1,0.15833333333333333,0.19415283203125,4.832275390625,7.31756591796875
1,0.16666666666666666,0.19610595703125,4.82452392578125,7.60723876953125
1,0.175,0.19805908203125,4.81610107421875,7.88873291015625
1,0.18333333333333332,0.19989013671875,4.80694580078125,8.162109375
1,0.19166666666666665,0.20172119140625,4.79718017578125,8.42730712890625
1,0.19999999999999998,0.2034912109375,4.78668212890625,8.68438720703125
1,0.20833333333333331,0.2052001953125,4.77545166015625,8.9373779296875
1,0.21666666666666665,0.20697021484375,4.76361083984375,9.19036865234375
1,0.22499999999999998,0.20867919921875,4.75103759765625,9.443359375
1,0.23333333333333331,0.21044921875,4.73785400390625,9.69635009765625
1,0.24166666666666664,0.212158203125,4.723876953125,9.9493408203125
1,0.24999999999999997,0.2138671875,4.7093505859375,10.20233154296875
1,0.2583333333333333,0.21563720703125,4.694091796875,10.455322265625
1,0.26666666666666666,0.21734619140625,4.67816162109375,10.70831298828125
1,0.275,0.2191162109375,4.6614990234375,10.9613037109375
1,0.28333333333333333,0.2208251953125,4.6441650390625,11.21429443359375
1,0.29166666666666669,0.2225341796875,4.626220703125,11.46728515625
1,0.3,0.22430419921875,4.6075439453125,11.72027587890625
1,0.30833333333333335,0.22601318359375,4.58819580078125,11.9732666015625
1,0.31666666666666665,0.22772216796875,4.568115234375,12.22625732421875
1,0.325,0.2294921875,4.54742431640625,12.479248046875
1,0.33333333333333331,0.231201171875,4.52606201171875,12.7322998046875
1,0.34166666666666667,0.23297119140625,4.5040283203125,12.98529052734375
1,0.35,0.23468017578125,4.481201171875,13.23828125
1,0.35833333333333334,0.23638916015625,4.457763671875,13.49127197265625
1,0.36666666666666664,0.2381591796875,4.4337158203125,13.7442626953125
1,0.375,0.2398681640625,4.408935546875,13.99725341796875
1,0.38333333333333336,0.2415771484375,4.3834228515625,14.250244140625
1,0.39166666666666672,0.24334716796875,4.35723876953125,14.50323486328125
1,0.4,0.24505615234375,4.3304443359375,14.7562255859375
1,0.40833333333333338,0.246826171875,4.30291748046875,15.00921630859375
1,0.41666666666666669,0.24853515625,4.27471923828125,15.26220703125
1,0.42500000000000004,0.250244140625,4.245849609375,15.51519775390625
1,0.43333333333333335,0.25201416015625,4.21630859375,15.7681884765625
1,0.44166666666666671,0.25372314453125,4.18603515625,16.02117919921875
1,0.45,0.2554931640625,4.1551513671875,16.274169921875
1,0.45833333333333337,0.2572021484375,4.12353515625,16.52716064453125
1,0.46666666666666667,0.2589111328125,4.09124755859375,16.7801513671875
1,0.47500000000000003,0.26068115234375,4.05828857421875,17.03314208984375
1,0.48333333333333334,0.26239013671875,4.024658203125,17.2861328125
1,0.4916666666666667,0.26409912109375,3.99029541015625,17.5391845703125
1,0.5,0.265869140625,3.955322265625,17.79217529296875
1,0.5083333333333333,0.267578125,3.919677734375,18.045166015625
1,0.51666666666666661,0.26934814453125,3.88330078125,18.29815673828125
1,0.52499999999999991,0.27105712890625,3.84619140625,18.5511474609375
1,0.53333333333333321,0.27276611328125,3.8084716796875,18.80413818359375
1,0.54166666666666652,0.2745361328125,3.77008056640625,19.05712890625
1,0.54999999999999982,0.2762451171875,3.73101806640625,19.31011962890625
1,0.55833333333333313,0.2779541015625,3.69122314453125,19.5631103515625
1,0.56666666666666643,0.27972412109375,3.65081787109375,19.81610107421875
1,0.57499999999999973,0.28143310546875,3.60968017578125,20.069091796875
1,0.583333333333333,0.283203125,3.56787109375,20.32208251953125
1,0.59166666666666634,0.284912109375,3.52532958984375,20.5750732421875
1,0.59999999999999964,0.28662109375,3.482177734375,20.82806396484375
1,0.608333333333333,0.28839111328125,3.4383544921875,21.0810546875
1,0.61666666666666625,0.29010009765625,3.39385986328125,21.33404541015625
1,0.62499999999999956,0.2918701171875,3.3486328125,21.5870361328125
1,0.63333333333333286,0.2935791015625,3.302734375,21.84002685546875
1,0.64166666666666616,0.2952880859375,3.25616455078125,22.093017578125
1,0.64999999999999947,0.29705810546875,3.20892333984375,22.3460693359375
1,0.65833333333333277,0.29876708984375,3.1610107421875,22.59906005859375
1,0.66666666666666607,0.30047607421875,3.11236572265625,22.85205078125
1,0.67499999999999938,0.30224609375,3.06304931640625,23.10504150390625
1,0.68333333333333268,0.303955078125,3.01312255859375,23.3580322265625
1,0.691666666666666,0.30572509765625,2.96246337890625,23.61102294921875
1,0.69999999999999929,0.30743408203125,2.91107177734375,23.864013671875
1,0.70833333333333259,0.30914306640625,2.85906982421875,24.116943359375
1,0.7166666666666659,0.3109130859375,2.806396484375,24.3699951171875
1,0.7249999999999992,0.3126220703125,2.7530517578125,24.623046875
1,0.7333333333333325,0.3143310546875,2.69891357421875,24.8759765625
1,0.74166666666666581,0.31610107421875,2.64422607421875,25.1290283203125
1,0.74999999999999911,0.31781005859375,2.58880615234375,25.3819580078125
1,0.75833333333333242,0.319580078125,2.53271484375,25.635009765625
1,0.76666666666666572,0.3212890625,2.4759521484375,25.887939453125
1,0.774999999999999,0.322998046875,2.41845703125,26.1409912109375
1,0.78333333333333233,0.32476806640625,2.36029052734375,26.3939208984375
1,0.79166666666666563,0.32647705078125,2.301513671875,26.64697265625
1,0.79999999999999893,0.3282470703125,2.24200439453125,26.89990234375
1,0.80833333333333224,0.3299560546875,2.18182373046875,27.1529541015625
1,0.81666666666666554,0.3316650390625,2.1209716796875,27.4058837890625
1,0.82499999999999885,0.33343505859375,2.0594482421875,27.658935546875
1,0.83333333333333215,0.33514404296875,1.9971923828125,27.911865234375
1,0.84166666666666545,0.33685302734375,1.93426513671875,28.1649169921875
1,0.84999999999999876,0.338623046875,1.87066650390625,28.4178466796875
1,0.85833333333333206,0.34033203125,1.80645751953125,28.6708984375
1,0.86666666666666536,0.34210205078125,1.74151611328125,28.923828125
1,0.87499999999999867,0.34381103515625,1.67584228515625,29.1768798828125
1,0.883333333333332,0.34552001953125,1.60955810546875,29.429931640625
1,0.89166666666666528,0.3472900390625,1.54254150390625,29.682861328125
1,0.89999999999999858,0.3489990234375,1.47491455078125,29.9359130859375
1,0.90833333333333188,0.3507080078125,1.406494140625,30.1888427734375
1,0.91666666666666519,0.35247802734375,1.3375244140625,30.44189453125
1,0.92499999999999849,0.35418701171875,1.267822265625,30.69482421875
1,0.93333333333333179,0.35595703125,1.19744873046875,30.9478759765625
1,0.9416666666666651,0.357666015625,1.1263427734375,31.2008056640625
1,0.9499999999999984,0.359375,1.0545654296875,31.453857421875
1,0.95833333333333171,0.36114501953125,0.982177734375,31.706787109375
1,0.966666666666665,0.36285400390625,0.9090576171875,31.9598388671875
1,0.97499999999999831,0.3646240234375,0.83526611328125,32.2127685546875
1,0.98333333333333162,0.3663330078125,0.7607421875,32.4658203125
1,0.99166666666666492,0.3680419921875,0.68560791015625,32.71875
1,0.99999999999999822,0.36981201171875,0.60980224609375,32.9718017578125
1,1.0083333333333315,0.37152099609375,0.53326416015625,33.2247314453125
1,1.0166666666666648,0.37322998046875,0.4560546875,33.477783203125
1,1.0249999999999981,0.375,0.378173828125,33.7308349609375
1,1.0333333333333314,0.376708984375,0.29962158203125,33.9837646484375
1,1.0416666666666647,0.37847900390625,0.22039794921875,34.23681640625
1,1.049999999999998,0.38018798828125,0.14044189453125,34.48974609375
1,1.0583333333333313,0.38189697265625,0.05987548828125,34.7427978515625
1,1.0619069071245992,0.38262939453125,0,34.851318359375
