shot,ageSeconds,x,y,z
1,0,0.08367919921875,1.339111328125,0.76849365234375
1,0.0083333333333333332,0.10699462890625,1.3369140625,1.0257568359375
1,0.016666666666666666,0.13031005859375,1.334716796875,1.28302001953125
1,0.025,0.15362548828125,1.33251953125,1.540283203125
1,0.033333333333333333,0.1768798828125,1.330322265625,1.79754638671875
1,0.041666666666666664,0.2001953125,1.328125,2.05487060546875
1,0.049999999999999996,0.2235107421875,1.325927734375,2.3121337890625
1,0.058333333333333327,0.246826171875,1.32373046875,2.56939697265625
1,0.066666666666666666,0.2701416015625,1.321533203125,2.82666015625
1,0.075,0.293212890625,1.31903076171875,3.0811767578125
1,0.083333333333333329,0.3157958984375,1.31591796875,3.33026123046875
1,0.09166666666666666,0.33782958984375,1.3121337890625,3.5738525390625
1,0.099999999999999992,0.35943603515625,1.3077392578125,3.81201171875
1,0.10833333333333332,0.3804931640625,1.30267333984375,4.044677734375
1,0.11666666666666665,0.40106201171875,1.2969970703125,4.2718505859375
1,0.12499999999999999,0.421142578125,1.29071044921875,4.49359130859375
1,0.13333333333333333,0.44073486328125,1.28369140625,4.70989990234375
1,0.14166666666666666,0.4598388671875,1.276123046875,4.920654296875
1,0.15,0.47845458984375,1.26788330078125,5.12603759765625
1,0.15833333333333333,0.49658203125,1.259033203125,5.32586669921875
1,0.16666666666666666,0.51416015625,1.24957275390625,5.520263671875
1,0.175,0.53131103515625,1.239501953125,5.709228515625
1,0.18333333333333332,0.54791259765625,1.22869873046875,5.8927001953125
1,0.19166666666666665,0.56402587890625,1.21734619140625,6.0706787109375
1,0.19999999999999998,0.57965087890625,1.205322265625,6.24322509765625
1,0.20833333333333331,0.59503173828125,1.192626953125,6.41302490234375
1,0.21666666666666665,0.61041259765625,1.1793212890625,6.58282470703125
1,0.22499999999999998,0.62579345703125,1.16522216796875,6.75262451171875
1,0.23333333333333331,0.64117431640625,1.1505126953125,6.92242431640625
1,0.24166666666666664,0.65655517578125,1.13507080078125,7.09222412109375
1,0.24999999999999997,0.67193603515625,1.11907958984375,7.26202392578125
1,0.2583333333333333,0.6873779296875,1.102294921875,7.43182373046875
1,0.26666666666666666,0.7027587890625,1.0848388671875,7.60162353515625
1,0.275,0.7181396484375,1.0667724609375,7.77142333984375
1,0.28333333333333333,0.7335205078125,1.04791259765625,7.941162109375
1,0.29166666666666669,0.7489013671875,1.0284423828125,8.1109619140625
1,0.3,0.7642822265625,1.00823974609375,8.28076171875
1,0.30833333333333335,0.7796630859375,0.9874267578125,8.4505615234375
1,0.31666666666666665,0.7950439453125,0.96588134765625,8.620361328125
1,0.325,0.8104248046875,0.94366455078125,8.7901611328125
1,0.33333333333333331,0.8258056640625,0.92083740234375,8.9599609375
1,0.34166666666666667,0.8411865234375,0.89727783203125,9.1297607421875
1,0.35,0.8565673828125,0.87298583984375,9.299560546875
1,0.35833333333333334,0.8719482421875,0.8480224609375,9.4693603515625
1,0.36666666666666664,0.8873291015625,0.822509765625,9.63916015625
1,0.375,0.9027099609375,0.79620361328125,9.8089599609375
1,0.38333333333333336,0.9180908203125,0.76922607421875,9.978759765625
1,0.39166666666666672,0.9334716796875,0.74151611328125,10.1485595703125
1,0.4,0.9488525390625,0.7132568359375,10.318359375
1,0.40833333333333338,0.9642333984375,0.6842041015625,10.4881591796875
1,0.41666666666666669,0.9796142578125,0.654541015625,10.657958984375
1,0.42500000000000004,0.9949951171875,0.62420654296875,10.8277587890625
1,0.43333333333333335,1.0103759765625,0.5931396484375,10.99755859375
1,0.44166666666666671,1.0257568359375,0.56134033203125,11.1673583984375
1,0.45,1.0411376953125,0.5289306640625,11.337158203125
1,0.45833333333333337,1.0565185546875,0.49591064453125,11.5069580078125
1,0.46666666666666667,1.0718994140625,0.46209716796875,11.6767578125
1,0.47500000000000003,1.0872802734375,0.4276123046875,11.8465576171875
1,0.48130299300539836,1.09893798828125,0.4010009765625,12
