shot,ageSeconds,x,y,z
1,0,0.14764404296875,1.4122314453125,0.5272216796875
1,0.0083333333333333332,0.15203857421875,1.4105224609375,0.7354736328125
1,0.016666666666666666,0.156494140625,1.4088134765625,0.94378662109375
1,0.025,0.160888671875,1.4071044921875,1.15203857421875
1,0.033333333333333333,0.16534423828125,1.4053955078125,1.3603515625
1,0.041666666666666664,0.16973876953125,1.4036865234375,1.568603515625
1,0.049999999999999996,0.17413330078125,1.40203857421875,1.77691650390625
1,0.058333333333333327,0.1785888671875,1.40032958984375,1.98516845703125
1,0.066666666666666666,0.1829833984375,1.39862060546875,2.1934814453125
1,0.075,0.1873779296875,1.39654541015625,2.3995361328125
1,0.083333333333333329,0.191650390625,1.3939208984375,2.60113525390625
1,0.09166666666666666,0.19586181640625,1.390625,2.79840087890625
1,0.099999999999999992,0.199951171875,1.38665771484375,2.99114990234375
1,0.10833333333333332,0.20391845703125,1.382080078125,3.17950439453125
1,0.11666666666666665,0.20782470703125,1.37677001953125,3.36346435546875
1,0.12499999999999999,0.21160888671875,1.37091064453125,3.54296875
1,0.13333333333333333,0.21533203125,1.3643798828125,3.71807861328125
1,0.14166666666666666,0.218994140625,1.357177734375,3.88873291015625
1,0.15,0.22247314453125,1.34930419921875,4.054931640625
1,0.15833333333333333,0.2259521484375,1.34088134765625,4.21673583984375
1,0.16666666666666666,0.229248046875,1.331787109375,4.3741455078125
1,0.175,0.23248291015625,1.322021484375,4.527099609375
1,0.18333333333333332,0.23565673828125,1.31158447265625,4.6756591796875
1,0.19166666666666665,0.23870849609375,1.30059814453125,4.8197021484375
1,0.19999999999999998,0.24169921875,1.28887939453125,4.95941162109375
1,0.20833333333333331,0.24462890625,1.27655029296875,5.09686279296875
1,0.21666666666666665,0.24749755859375,1.26348876953125,5.23431396484375
1,0.22499999999999998,0.25042724609375,1.249755859375,5.371826171875
1,0.23333333333333331,0.25335693359375,1.23541259765625,5.50927734375
1,0.24166666666666664,0.25628662109375,1.22027587890625,5.646728515625
1,0.24999999999999997,0.2591552734375,1.20458984375,5.7841796875
1,0.2583333333333333,0.2620849609375,1.1881103515625,5.921630859375
1,0.26666666666666666,0.2650146484375,1.1710205078125,6.05914306640625
1,0.275,0.2679443359375,1.15325927734375,6.19659423828125
1,0.28333333333333333,0.2708740234375,1.13470458984375,6.33404541015625
1,0.29166666666666669,0.27374267578125,1.1156005859375,6.47149658203125
1,0.3,0.27667236328125,1.095703125,6.6090087890625
1,0.30833333333333335,0.27960205078125,1.0751953125,6.7464599609375
1,0.31666666666666665,0.28253173828125,1.053955078125,6.8839111328125
1,0.325,0.28546142578125,1.0321044921875,7.0213623046875
1,0.33333333333333331,0.288330078125,1.00958251953125,7.1588134765625
1,0.34166666666666667,0.291259765625,0.986328125,7.29632568359375
1,0.35,0.294189453125,0.96240234375,7.43377685546875
1,0.35833333333333334,0.297119140625,0.937744140625,7.57122802734375
1,0.36666666666666664,0.300048828125,0.91253662109375,7.70867919921875
1,0.375,0.30291748046875,0.8865966796875,7.84619140625
1,0.38333333333333336,0.30584716796875,0.85992431640625,7.983642578125
1,0.39166666666666672,0.30877685546875,0.83258056640625,8.12109375
1,0.4,0.31170654296875,0.8045654296875,8.258544921875
1,0.40833333333333338,0.3145751953125,0.77587890625,8.39599609375
1,0.41666666666666669,0.3175048828125,0.74652099609375,8.53350830078125
1,0.42500000000000004,0.3204345703125,0.71649169921875,8.67095947265625
1,0.43333333333333335,0.3233642578125,0.685791015625,8.80841064453125
1,0.44166666666666671,0.3262939453125,0.654296875,8.94586181640625
1,0.45,0.32916259765625,0.62225341796875,9.0833740234375
1,0.45833333333333337,0.33209228515625,0.5894775390625,9.2208251953125
1,0.46666666666666667,0.33502197265625,0.5560302734375,9.3582763671875
1,0.47500000000000003,0.33795166015625,0.52191162109375,9.4957275390625
1,0.48333333333333334,0.34088134765625,0.487060546875,9.6331787109375
1,0.4916666666666667,0.34375,0.45159912109375,9.77069091796875
1,0.5,0.3466796875,0.4154052734375,9.90814208984375
1,0.5083333333333333,0.349609375,0.37860107421875,10.04559326171875
1,0.51666666666666661,0.3525390625,0.34100341796875,10.18304443359375
1,0.52499999999999991,0.35540771484375,0.30279541015625,10.32049560546875
1,0.53333333333333321,0.35833740234375,0.263916015625,10.4580078125
1,0.54166666666666652,0.36126708984375,0.22430419921875,10.595458984375
1,0.54999999999999982,0.36419677734375,0.18408203125,10.73291015625
1,0.55833333333333313,0.36712646484375,0.14312744140625,10.870361328125
1,0.56666666666666643,0.3699951171875,0.1015625,11.00787353515625
1,0.57499999999999973,0.3729248046875,0.05926513671875,11.14532470703125
1,0.58163357039591546,0.375244140625,0,11.2547607421875
