shot,ageSeconds,x,y,z
1,0,0.14764404296875,1.65966796875,0.3961181640625
1,0.0083333333333333332,0.15106201171875,1.806396484375,0.65301513671875
1,0.016666666666666666,0.15447998046875,1.95306396484375,0.90985107421875
1,0.025,0.15789794921875,2.09979248046875,1.166748046875
1,0.033333333333333333,0.16131591796875,2.24652099609375,1.423583984375
1,0.041666666666666664,0.16473388671875,2.39324951171875,1.68048095703125
1,0.049999999999999996,0.16815185546875,2.5399169921875,1.93731689453125
1,0.058333333333333327,0.17156982421875,2.6866455078125,2.1942138671875
1,0.066666666666666666,0.17498779296875,2.8333740234375,2.4510498046875
1,0.075,0.1783447265625,2.9781494140625,2.7052001953125
1,0.083333333333333329,0.181640625,3.11920166015625,2.95391845703125
1,0.09166666666666666,0.18487548828125,3.25640869140625,3.19708251953125
1,0.099999999999999992,0.18804931640625,3.38983154296875,3.43487548828125
1,0.10833333333333332,0.191162109375,3.51947021484375,3.66717529296875
1,0.11666666666666665,0.19415283203125,3.645263671875,3.89404296875
1,0.12499999999999999,0.19708251953125,3.76727294921875,4.11541748046875
1,0.13333333333333333,0.199951171875,3.885498046875,4.33135986328125
1,0.14166666666666666,0.2027587890625,3.9998779296875,4.54180908203125
1,0.15,0.20550537109375,4.11053466796875,4.746826171875
1,0.15833333333333333,0.2081298828125,4.21734619140625,4.9464111328125
1,0.16666666666666666,0.21075439453125,4.3204345703125,5.1405029296875
1,0.175,0.2132568359375,4.419677734375,5.3291015625
1,0.18333333333333332,0.2156982421875,4.51507568359375,5.5123291015625
1,0.19166666666666665,0.218017578125,4.60675048828125,5.69000244140625
1,0.19999999999999998,0.2203369140625,4.694580078125,5.8623046875
1,0.20833333333333331,0.22259521484375,4.7801513671875,6.03179931640625
1,0.21666666666666665,0.224853515625,4.8651123046875,6.20135498046875
1,0.22499999999999998,0.22711181640625,4.94927978515625,6.37091064453125
1,0.23333333333333331,0.2293701171875,5.03289794921875,6.5404052734375
1,0.24166666666666664,0.23162841796875,5.11572265625,6.7099609375
1,0.24999999999999997,0.23388671875,5.197998046875,6.8795166015625
1,0.2583333333333333,0.236083984375,5.27947998046875,7.04901123046875
1,0.26666666666666666,0.23834228515625,5.3603515625,7.21856689453125
1,0.275,0.2406005859375,5.44049072265625,7.3880615234375
1,0.28333333333333333,0.24285888671875,5.51995849609375,7.5576171875
1,0.29166666666666669,0.2451171875,5.5987548828125,7.7271728515625
1,0.3,0.24737548828125,5.67681884765625,7.89666748046875
1,0.30833333333333335,0.2496337890625,5.7542724609375,8.06622314453125
1,0.31666666666666665,0.25189208984375,5.83099365234375,8.23577880859375
1,0.325,0.254150390625,5.9071044921875,8.4052734375
1,0.33333333333333331,0.25640869140625,5.98248291015625,8.5748291015625
1,0.34166666666666667,0.2586669921875,6.0572509765625,8.744384765625
1,0.35,0.26092529296875,6.1312255859375,8.91387939453125
1,0.35833333333333334,0.26318359375,6.20458984375,9.08343505859375
1,0.36666666666666664,0.26544189453125,6.27728271484375,9.2529296875
1,0.375,0.2677001953125,6.3492431640625,9.4224853515625
1,0.38333333333333336,0.26995849609375,6.42059326171875,9.592041015625
1,0.39166666666666672,0.27215576171875,6.49114990234375,9.76153564453125
1,0.4,0.2744140625,6.5611572265625,9.93109130859375
1,0.40833333333333338,0.27667236328125,6.63037109375,10.10064697265625
1,0.41666666666666669,0.2789306640625,6.69903564453125,10.2701416015625
1,0.42500000000000004,0.28118896484375,6.76690673828125,10.439697265625
1,0.43333333333333335,0.283447265625,6.83416748046875,10.6092529296875
1,0.44166666666666671,0.28570556640625,6.900634765625,10.77874755859375
1,0.45,0.2879638671875,6.966552734375,10.94830322265625
1,0.45833333333333337,0.29022216796875,7.03173828125,11.1177978515625
1,0.46666666666666667,0.29248046875,7.09619140625,11.287353515625
1,0.47500000000000003,0.29473876953125,7.1600341796875,11.4569091796875
1,0.48333333333333334,0.2969970703125,7.22314453125,11.62640380859375
1,0.4916666666666667,0.29925537109375,7.28564453125,11.79595947265625
1,0.5,0.301513671875,7.347412109375,11.96551513671875
1,0.5083333333333333,0.30377197265625,7.4085693359375,12.135009765625
1,0.51666666666666661,0.3060302734375,7.46893310546875,12.3045654296875
1,0.52499999999999991,0.3082275390625,7.5286865234375,12.47406005859375
1,0.53333333333333321,0.31048583984375,7.58770751953125,12.64361572265625
1,0.54166666666666652,0.312744140625,7.64605712890625,12.81317138671875
1,0.54999999999999982,0.31500244140625,7.70379638671875,12.982666015625
1,0.55833333333333313,0.3172607421875,7.76080322265625,13.1522216796875
1,0.56666666666666643,0.31951904296875,7.81719970703125,13.32177734375
1,0.57499999999999973,0.32177734375,7.872802734375,13.49127197265625
1,0.583333333333333,0.32403564453125,7.92779541015625,13.66082763671875
1,0.59166666666666634,0.3262939453125,7.9820556640625,13.83038330078125
1,0.59999999999999964,0.32855224609375,8.03570556640625,13.9998779296875
1,0.608333333333333,0.330810546875,8.088623046875,14.16943359375
1,0.61666666666666625,0.33306884765625,8.14093017578125,14.33892822265625
1,0.62499999999999956,0.3353271484375,8.19244384765625,14.50848388671875
1,0.63333333333333286,0.33758544921875,8.24334716796875,14.67803955078125
1,0.64166666666666616,0.33984375,8.2935791015625,14.8475341796875
1,0.64999999999999947,0.34210205078125,8.34307861328125,15.01708984375
1,0.65833333333333277,0.34429931640625,8.3919677734375,15.1866455078125
1,0.66666666666666607,0.3465576171875,8.44012451171875,15.35614013671875
1,0.67499999999999938,0.34881591796875,8.48760986328125,15.52569580078125
1,0.68333333333333268,0.35107421875,8.534423828125,15.69525146484375
1,0.691666666666666,0.35333251953125,8.58056640625,15.86474609375
1,0.69999999999999929,0.3555908203125,8.6259765625,16.0343017578125
1,0.70833333333333259,0.35784912109375,8.67071533203125,16.20379638671875
1,0.7166666666666659,0.360107421875,8.71484375,16.37335205078125
1,0.7249999999999992,0.36236572265625,8.75823974609375,16.54290771484375
1,0.7333333333333325,0.3646240234375,8.80096435546875,16.71240234375
1,0.74166666666666581,0.36688232421875,8.843017578125,16.8819580078125
1,0.74999999999999911,0.369140625,8.8843994140625,17.051513671875
1,0.75833333333333242,0.37139892578125,8.925048828125,17.22100830078125
1,0.76666666666666572,0.3736572265625,8.965087890625,17.39056396484375
1,0.774999999999999,0.37591552734375,9.00439453125,17.56011962890625
1,0.78333333333333233,0.378173828125,9.04302978515625,17.7296142578125
1,0.79166666666666563,0.38037109375,9.08099365234375,17.899169921875
1,0.79999999999999893,0.38262939453125,9.11822509765625,18.06866455078125
1,0.80833333333333224,0.3848876953125,9.1549072265625,18.23822021484375
1,0.81666666666666554,0.38714599609375,9.1907958984375,18.40777587890625
1,0.82499999999999885,0.389404296875,9.22607421875,18.5772705078125
1,0.83333333333333215,0.39166259765625,9.26055908203125,18.746826171875
1,0.84166666666666545,0.3939208984375,9.29449462890625,18.9163818359375
1,0.84999999999999876,0.39617919921875,9.32763671875,19.08587646484375
1,0.85833333333333206,0.3984375,9.3602294921875,19.25543212890625
1,0.86666666666666536,0.40069580078125,9.39202880859375,19.42498779296875
1,0.87499999999999867,0.4029541015625,9.42315673828125,19.594482421875
1,0.883333333333332,0.40521240234375,9.45367431640625,19.7640380859375
1,0.89166666666666528,0.407470703125,9.4833984375,19.93353271484375
1,0.89999999999999858,0.40972900390625,9.5125732421875,20.10308837890625
1,0.90833333333333188,0.4119873046875,9.54095458984375,20.27264404296875
1,0.91666666666666519,0.4141845703125,9.56878662109375,20.442138671875
1,0.92499999999999849,0.41644287109375,9.5958251953125,20.6116943359375
1,0.93333333333333179,0.418701171875,9.62225341796875,20.78125
1,0.9416666666666651,0.42095947265625,9.64788818359375,20.95074462890625
1,0.9499999999999984,0.4232177734375,9.6729736328125,21.12030029296875
1,0.95833333333333171,0.42547607421875,9.69732666015625,21.28985595703125
1,0.966666666666665,0.427734375,9.720947265625,21.4593505859375
1,0.97499999999999831,0.42999267578125,9.74395751953125,21.62890625
1,0.98333333333333162,0.4322509765625,9.7662353515625,21.79840087890625
1,0.99166666666666492,0.43450927734375,9.78790283203125,21.96795654296875
1,0.99999999999999822,0.436767578125,9.808837890625,22.13751220703125
1,1.0083333333333315,0.43902587890625,9.8291015625,22.3070068359375
1,1.0166666666666648,0.4412841796875,9.84869384765625,22.4765625
1,1.0249999999999981,0.44354248046875,9.86761474609375,22.6461181640625
1,1.0333333333333314,0.44580078125,9.88580322265625,22.81561279296875
1,1.0416666666666647,0.44805908203125,9.9033203125,22.98516845703125
1,1.049999999999998,0.45025634765625,9.92022705078125,23.15472412109375
1,1.0583333333333313,0.4525146484375,9.9364013671875,23.32421875
1,1.0666666666666647,0.45477294921875,9.951904296875,23.4937744140625
1,1.074999999999998,0.45703125,9.96673583984375,23.66326904296875
1,1.0833333333333313,0.45928955078125,9.98089599609375,23.83282470703125
1,1.0916666666666646,0.4615478515625,9.99432373046875,24.0023193359375
1,1.0999999999999979,0.46380615234375,10.00714111328125,24.171875
1,1.1083333333333312,0.466064453125,10.01922607421875,24.3414306640625
1,1.1166666666666645,0.46832275390625,10.03070068359375,24.510986328125
1,1.1249999999999978,0.4705810546875,10.0413818359375,24.6805419921875
1,1.1333333333333311,0.47283935546875,10.0513916015625,24.8499755859375
1,1.1416666666666644,0.47509765625,10.06085205078125,25.01953125
1,1.1499999999999977,0.47735595703125,10.06951904296875,25.1890869140625
1,1.158333333333331,0.4796142578125,10.07757568359375,25.358642578125
1,1.1666666666666643,0.48187255859375,10.0848388671875,25.5281982421875
1,1.1749999999999976,0.484130859375,10.091552734375,25.69775390625
1,1.1833333333333309,0.486328125,10.09747314453125,25.8671875
1,1.1916666666666642,0.48858642578125,10.10284423828125,26.0367431640625
1,1.1999999999999975,0.4908447265625,10.107421875,26.206298828125
1,1.2000000476837158,0.4908447265625,10.107421875,26.206298828125
