shot,ageSeconds,x,y,z
1,0,0.14764404296875,1.1324462890625,0.51702880859375
1,0.0083333333333333332,0.2098388671875,0.99627685546875,0.77215576171875
1,0.016666666666666666,0.27203369140625,0.860107421875,1.02734375
1,0.025,0.334228515625,0.723876953125,1.282470703125
1,0.033333333333333333,0.39642333984375,0.58770751953125,1.53765869140625
1,0.041666666666666664,0.4586181640625,0.4515380859375,1.79278564453125
1,0.049999999999999996,0.520751953125,0.31536865234375,2.0479736328125
1,0.058333333333333327,0.58294677734375,0.17919921875,2.3031005859375
1,0.066666666666666666,0.6451416015625,0.04302978515625,2.55828857421875
1,0.0677777777283112,0.6533203125,0,2.5919189453125
