shot,ageSeconds,x,y,z
1,0,0.08367919921875,4.79913330078125,0.76849365234375
1,0.0083333333333333332,0.09552001953125,4.7935791015625,1.0264892578125
1,0.016666666666666666,0.10736083984375,4.78802490234375,1.28448486328125
1,0.025,0.1192626953125,4.782470703125,1.54248046875
1,0.033333333333333333,0.131103515625,4.77691650390625,1.80047607421875
1,0.041666666666666664,0.1429443359375,4.7713623046875,2.0584716796875
1,0.049999999999999996,0.15478515625,4.76580810546875,2.3165283203125
1,0.058333333333333327,0.1666259765625,4.76025390625,2.57452392578125
1,0.066666666666666666,0.17852783203125,4.75469970703125,2.83251953125
1,0.075,0.19024658203125,4.74884033203125,3.0877685546875
1,0.083333333333333329,0.20172119140625,4.74249267578125,3.3375244140625
1,0.09166666666666666,0.21295166015625,4.7354736328125,3.58184814453125
1,0.099999999999999992,0.223876953125,4.72796630859375,3.8206787109375
1,0.10833333333333332,0.234619140625,4.71990966796875,4.053955078125
1,0.11666666666666665,0.2451171875,4.711181640625,4.28179931640625
1,0.12499999999999999,0.25531005859375,4.7020263671875,4.50421142578125
1,0.13333333333333333,0.2652587890625,4.69219970703125,4.7210693359375
1,0.14166666666666666,0.27496337890625,4.681884765625,4.9324951171875
1,0.15,0.284423828125,4.67095947265625,5.13836669921875
1,0.15833333333333333,0.29364013671875,4.65948486328125,5.33880615234375
1,0.16666666666666666,0.3026123046875,4.64752197265625,5.53375244140625
1,0.175,0.31134033203125,4.63494873046875,5.7232666015625
1,0.18333333333333332,0.31976318359375,4.62176513671875,5.9072265625
1,0.19166666666666665,0.32794189453125,4.60809326171875,6.08575439453125
1,0.19999999999999998,0.3359375,4.59381103515625,6.2587890625
1,0.20833333333333331,0.34375,4.57891845703125,6.42901611328125
1,0.21666666666666665,0.3515625,4.5633544921875,6.59930419921875
1,0.22499999999999998,0.359375,4.54705810546875,6.76959228515625
1,0.23333333333333331,0.3671875,4.5301513671875,6.93988037109375
1,0.24166666666666664,0.375,4.512451171875,7.11016845703125
1,0.24999999999999997,0.38287353515625,4.49420166015625,7.28045654296875
1,0.2583333333333333,0.39068603515625,4.4752197265625,7.45074462890625
1,0.26666666666666666,0.39849853515625,4.45556640625,7.62103271484375
1,0.275,0.40631103515625,4.43524169921875,7.79132080078125
1,0.28333333333333333,0.41412353515625,4.4141845703125,7.9615478515625
1,0.29166666666666669,0.4219970703125,4.39251708984375,8.1318359375
1,0.3,0.4298095703125,4.3701171875,8.3021240234375
1,0.30833333333333335,0.4376220703125,4.3470458984375,8.472412109375
1,0.31666666666666665,0.4454345703125,4.32330322265625,8.6427001953125
1,0.325,0.4532470703125,4.29888916015625,8.81298828125
1,0.33333333333333331,0.4610595703125,4.2738037109375,8.9832763671875
1,0.34166666666666667,0.46893310546875,4.248046875,9.153564453125
1,0.35,0.47674560546875,4.22149658203125,9.32379150390625
1,0.35833333333333334,0.48455810546875,4.1943359375,9.49407958984375
1,0.36666666666666664,0.49237060546875,4.16656494140625,9.66436767578125
1,0.375,0.50018310546875,4.1380615234375,9.83465576171875
1,0.38333333333333336,0.50799560546875,4.10888671875,10.00494384765625
1,0.39166666666666672,0.515869140625,4.0789794921875,10.17523193359375
1,0.4,0.523681640625,4.0484619140625,10.34552001953125
1,0.40833333333333338,0.531494140625,4.0172119140625,10.51580810546875
1,0.41666666666666669,0.539306640625,3.9853515625,10.68609619140625
1,0.42500000000000004,0.547119140625,3.9527587890625,10.8563232421875
1,0.43333333333333335,0.554931640625,3.91949462890625,11.026611328125
1,0.44166666666666671,0.56280517578125,3.885498046875,11.1968994140625
1,0.45,0.57061767578125,3.850830078125,11.3671875
1,0.45833333333333337,0.57843017578125,3.8155517578125,11.5374755859375
1,0.46666666666666667,0.58624267578125,3.779541015625,11.707763671875
1,0.47500000000000003,0.59405517578125,3.74285888671875,11.8780517578125
