shot,ageSeconds,x,y,z
1,0,0.17474365234375,0.946044921875,0.90679931640625
1,0.0083333333333333332,0.20196533203125,0.95013427734375,1.80487060546875
1,0.016666666666666666,0.22918701171875,0.9542236328125,2.7030029296875
1,0.025,0.25634765625,0.95831298828125,3.60107421875
1,0.033333333333333333,0.2835693359375,0.96246337890625,4.49920654296875
1,0.041666666666666664,0.310791015625,0.966552734375,5.39727783203125
1,0.049999999999999996,0.3380126953125,0.97064208984375,6.29534912109375
2,0,0.17474365234375,0.946044921875,0.90679931640625
1,0.058333333333333327,0.365234375,0.9747314453125,7.1934814453125
1,0.066666666666666666,0.39239501953125,0.97882080078125,8.091552734375
2,0.0083333333333333315,0.22808837890625,0.95782470703125,1.7972412109375
2,0.016666666666666663,0.281494140625,0.9696044921875,2.6876220703125
1,0.075,0.41961669921875,0.98291015625,8.9896240234375
1,0.083333333333333329,0.44683837890625,0.987060546875,9.88775634765625
2,0.024999999999999994,0.3348388671875,0.98138427734375,3.57806396484375
2,0.033333333333333326,0.38818359375,0.9931640625,4.468505859375
1,0.09166666666666666,0.47406005859375,0.99114990234375,10.78582763671875
1,0.099999999999999992,0.501220703125,0.9952392578125,11.6839599609375
2,0.041666666666666657,0.44158935546875,1.00494384765625,5.35894775390625
2,0.049999999999999989,0.49493408203125,1.0167236328125,6.24932861328125
1,0.10833333333333332,0.5284423828125,0.99932861328125,12.58203125
1,0.11666666666666665,0.5556640625,1.00341796875,13.4801025390625
3,0,0.17474365234375,0.946044921875,0.90679931640625
2,0.05833333333333332,0.54833984375,1.02850341796875,7.1397705078125
2,0.066666666666666666,0.6016845703125,1.040283203125,8.03021240234375
1,0.12499999999999999,0.5828857421875,1.00750732421875,14.37823486328125
1,0.13333333333333333,0.610107421875,1.01165771484375,15.27630615234375
3,0.0083333333333333315,0.17523193359375,0.96209716796875,1.83709716796875
3,0.016666666666666663,0.1756591796875,0.97808837890625,2.7674560546875
2,0.075,0.655029296875,1.05206298828125,8.92059326171875
2,0.083333333333333329,0.70843505859375,1.0638427734375,9.81103515625
1,0.14166666666666666,0.63653564453125,1.01409912109375,16.149169921875
1,0.15,0.66143798828125,1.01336669921875,16.971435546875
3,0.024999999999999994,0.1761474609375,0.994140625,3.69775390625
3,0.033333333333333326,0.1766357421875,1.0101318359375,4.6280517578125
2,0.09166666666666666,0.76177978515625,1.07562255859375,10.70147705078125
2,0.099999999999999992,0.81512451171875,1.08740234375,11.5919189453125
1,0.15833333333333333,0.684814453125,1.0093994140625,17.7432861328125
1,0.16666666666666666,0.7066650390625,1.002197265625,18.46453857421875
3,0.041666666666666657,0.17706298828125,1.02618408203125,5.55841064453125
3,0.049999999999999989,0.17755126953125,1.04217529296875,6.48870849609375
2,0.10833333333333332,0.8685302734375,1.09918212890625,12.4822998046875
2,0.11666666666666665,0.921875,1.1109619140625,13.37274169921875
1,0.175,0.72698974609375,0.9918212890625,19.13531494140625
1,0.18333333333333332,0.74578857421875,0.97821044921875,19.75555419921875
4,0,0.17474365234375,0.946044921875,0.90679931640625
3,0.05833333333333332,0.177978515625,1.0582275390625,7.4190673828125
3,0.066666666666666652,0.178466796875,1.07421875,8.349365234375
2,0.12499999999999999,0.9752197265625,1.12274169921875,14.26318359375
2,0.1333333333333333,1.02862548828125,1.134521484375,15.153564453125
1,0.19166666666666665,0.7630615234375,0.9613037109375,20.32525634765625
1,0.19999999999999998,0.77880859375,0.94122314453125,20.844482421875
4,0.0083333333333333315,0.19085693359375,0.9744873046875,1.79638671875
4,0.016666666666666663,0.2069091796875,1.00286865234375,2.6859130859375
3,0.074999999999999983,0.178955078125,1.09027099609375,9.2796630859375
3,0.083333333333333315,0.17938232421875,1.1063232421875,10.21002197265625
2,0.14166666666666666,1.08050537109375,1.1444091796875,16.01898193359375
2,0.14999999999999997,1.12933349609375,1.1507568359375,16.83428955078125
1,0.20833333333333331,0.79296875,0.9178466796875,21.31317138671875
1,0.21666666666666665,0.8056640625,0.89129638671875,21.73138427734375
4,0.024999999999999994,0.2230224609375,1.03131103515625,3.57550048828125
