shot,ageSeconds,x,y,z
1,0,0.14764404296875,1.4122314453125,0.5272216796875
1,0.0083333333333333332,0.16497802734375,1.41534423828125,0.9072265625
1,0.016666666666666666,0.18231201171875,1.41845703125,1.2872314453125
1,0.025,0.19964599609375,1.42156982421875,1.667236328125
1,0.033333333333333333,0.21697998046875,1.4246826171875,2.0472412109375
1,0.041666666666666664,0.23431396484375,1.4278564453125,2.42724609375
1,0.049999999999999996,0.25164794921875,1.43096923828125,2.8072509765625
1,0.058333333333333327,0.26904296875,1.43408203125,3.187255859375
1,0.066666666666666666,0.286376953125,1.43719482421875,3.5672607421875
1,0.075,0.30352783203125,1.43988037109375,3.9432373046875
1,0.083333333333333329,0.3203125,1.44195556640625,4.3111572265625
1,0.09166666666666666,0.33673095703125,1.44317626953125,4.67095947265625
1,0.099999999999999992,0.352783203125,1.4437255859375,5.022705078125
1,0.10833333333333332,0.36846923828125,1.4434814453125,5.36639404296875
1,0.11666666666666665,0.38372802734375,1.44244384765625,5.70196533203125
1,0.12499999999999999,0.398681640625,1.44073486328125,6.02947998046875
1,0.13333333333333333,0.41326904296875,1.438232421875,6.34893798828125
1,0.14166666666666666,0.427490234375,1.43499755859375,6.66033935546875
1,0.15,0.44134521484375,1.4310302734375,6.963623046875
1,0.15833333333333333,0.45477294921875,1.42626953125,7.25885009765625
1,0.16666666666666666,0.4678955078125,1.42083740234375,7.54595947265625
1,0.175,0.48065185546875,1.4146728515625,7.8250732421875
1,0.18333333333333332,0.49298095703125,1.40765380859375,8.0960693359375
1,0.19166666666666665,0.5050048828125,1.39996337890625,8.35894775390625
1,0.19999999999999998,0.5166015625,1.39154052734375,8.61383056640625
1,0.20833333333333331,0.528076171875,1.38232421875,8.8646240234375
1,0.21666666666666665,0.53948974609375,1.37249755859375,9.11541748046875
1,0.22499999999999998,0.55096435546875,1.3619384765625,9.3662109375
1,0.23333333333333331,0.5623779296875,1.35076904296875,9.61700439453125
1,0.24166666666666664,0.5738525390625,1.33880615234375,9.86785888671875
1,0.24999999999999997,0.58526611328125,1.3262939453125,10.11865234375
1,0.2583333333333333,0.59674072265625,1.31304931640625,10.36944580078125
1,0.26666666666666666,0.608154296875,1.29913330078125,10.6202392578125
1,0.275,0.61962890625,1.28448486328125,10.87103271484375
1,0.28333333333333333,0.63104248046875,1.2691650390625,11.12188720703125
1,0.29166666666666669,0.64251708984375,1.25323486328125,11.3726806640625
1,0.3,0.6539306640625,1.236572265625,11.62347412109375
1,0.30833333333333335,0.6654052734375,1.21917724609375,11.874267578125
1,0.31168003746891321,0.66998291015625,1.21197509765625,12
