shot,ageSeconds,x,y,z
1,0,0.12615966796875,1.34503173828125,0.6480712890625
1,0.0083333333333333332,0.1309814453125,1.34356689453125,0.92303466796875
1,0.016666666666666666,0.1357421875,1.34210205078125,1.197998046875
1,0.025,0.14056396484375,1.3406982421875,1.47296142578125
1,0.033333333333333333,0.1453857421875,1.3392333984375,1.74786376953125
1,0.041666666666666664,0.150146484375,1.3377685546875,2.0228271484375
1,0.049999999999999996,0.15496826171875,1.3363037109375,2.29779052734375
1,0.058333333333333327,0.15972900390625,1.3348388671875,2.57275390625
1,0.066666666666666666,0.16455078125,1.3333740234375,2.84771728515625
1,0.075,0.1693115234375,1.33160400390625,3.1197509765625
1,0.083333333333333329,0.1739501953125,1.3292236328125,3.38592529296875
1,0.09166666666666666,0.178466796875,1.32611083984375,3.64630126953125
1,0.099999999999999992,0.18292236328125,1.3223876953125,3.9007568359375
1,0.10833333333333332,0.187255859375,1.31805419921875,4.1494140625
1,0.11666666666666665,0.1915283203125,1.31298828125,4.39227294921875
1,0.12499999999999999,0.1956787109375,1.30731201171875,4.62921142578125
1,0.13333333333333333,0.19970703125,1.30096435546875,4.8603515625
1,0.14166666666666666,0.20361328125,1.2939453125,5.08563232421875
1,0.15,0.20745849609375,1.28631591796875,5.30511474609375
1,0.15833333333333333,0.211181640625,1.278076171875,5.51873779296875
1,0.16666666666666666,0.21478271484375,1.2691650390625,5.72650146484375
1,0.175,0.21832275390625,1.25958251953125,5.92840576171875
1,0.18333333333333332,0.22174072265625,1.24932861328125,6.12445068359375
1,0.19166666666666665,0.22509765625,1.238525390625,6.314697265625
1,0.19999999999999998,0.228271484375,1.22698974609375,6.49908447265625
1,0.20833333333333331,0.2314453125,1.21478271484375,6.6805419921875
1,0.21666666666666665,0.234619140625,1.20196533203125,6.862060546875
1,0.22499999999999998,0.23779296875,1.1883544921875,7.04351806640625
1,0.23333333333333331,0.240966796875,1.17413330078125,7.2249755859375
1,0.24166666666666664,0.244140625,1.1591796875,7.40643310546875
1,0.24999999999999997,0.247314453125,1.1436767578125,7.587890625
2,0,0.12615966796875,1.34503173828125,0.6480712890625
1,0.2583333333333333,0.25048828125,1.12738037109375,7.7694091796875
1,0.26666666666666666,0.25360107421875,1.11041259765625,7.95086669921875
2,0.00833333333333336,0.1221923828125,1.3455810546875,0.92303466796875
2,0.016666666666666663,0.11822509765625,1.34619140625,1.197998046875
1,0.275,0.25677490234375,1.0927734375,8.13232421875
