shot,ageSeconds,x,y,z
1,0,0.17474365234375,0.946044921875,0.90679931640625
1,0.0083333333333333332,0.18389892578125,0.95758056640625,1.7799072265625
1,0.016666666666666666,0.19256591796875,0.96826171875,2.60247802734375
1,0.025,0.20062255859375,0.97796630859375,3.37457275390625
1,0.033333333333333333,0.20819091796875,0.98675537109375,4.0960693359375
1,0.041666666666666664,0.21527099609375,0.99462890625,4.76702880859375
1,0.049999999999999996,0.22174072265625,1.0015869140625,5.38751220703125
2,0,0.17474365234375,0.946044921875,0.90679931640625
1,0.058333333333333327,0.22772216796875,1.00762939453125,5.9573974609375
1,0.066666666666666666,0.23321533203125,1.0128173828125,6.476806640625
2,0.0083333333333333315,0.18670654296875,0.95751953125,1.77362060546875
2,0.016666666666666663,0.19793701171875,0.96807861328125,2.59033203125
1,0.075,0.23809814453125,1.01702880859375,6.94561767578125
1,0.083333333333333329,0.24249267578125,1.020263671875,7.36395263671875
2,0.024999999999999994,0.20849609375,0.9776611328125,3.3568115234375
2,0.033333333333333326,0.2183837890625,0.98638916015625,4.07318115234375
1,0.09166666666666666,0.246337890625,1.02264404296875,7.73175048828125
1,0.099999999999999992,0.24969482421875,1.0240478515625,8.0489501953125
2,0.041666666666666657,0.22760009765625,0.99420166015625,4.73931884765625
2,0.049999999999999989,0.236083984375,1.0010986328125,5.3553466796875
1,0.10833333333333332,0.25250244140625,1.024658203125,8.315673828125
1,0.11666666666666665,0.2547607421875,1.02423095703125,8.5318603515625
3,0,0.17474365234375,0.946044921875,0.90679931640625
2,0.05833333333333332,0.243896484375,1.007080078125,5.921142578125
2,0.066666666666666666,0.2509765625,1.01220703125,6.43682861328125
1,0.12499999999999999,0.2564697265625,1.02294921875,8.697509765625
1,0.13333333333333333,0.2576904296875,1.02069091796875,8.8126220703125
3,0.0083333333333333315,0.18304443359375,0.958740234375,1.81097412109375
3,0.016666666666666663,0.19085693359375,0.97039794921875,2.66278076171875
2,0.075,0.25738525390625,1.016357421875,6.90228271484375
2,0.083333333333333329,0.26312255859375,1.01953125,7.31756591796875
1,0.14166666666666666,0.2586669921875,1.01788330078125,8.90240478515625
1,0.15,0.25958251953125,1.01483154296875,8.99224853515625
3,0.024999999999999994,0.19818115234375,0.9810791015625,3.4622802734375
3,0.033333333333333326,0.20501708984375,0.9908447265625,4.20947265625
2,0.09166666666666666,0.26812744140625,1.0218505859375,7.6827392578125
2,0.099999999999999992,0.27252197265625,1.02325439453125,7.9976806640625
1,0.15833333333333333,0.26055908203125,1.01153564453125,9.08209228515625
1,0.16666666666666666,0.261474609375,1.00799560546875,9.17193603515625
3,0.041666666666666657,0.21136474609375,0.99957275390625,4.904296875
3,0.049999999999999989,0.21722412109375,1.00726318359375,5.54681396484375
