shot,ageSeconds,x,y,z
1,0,0.08367919921875,1.339111328125,0.76849365234375
1,0.0083333333333333332,0.1087646484375,1.33746337890625,1.02557373046875
1,0.016666666666666666,0.13385009765625,1.33575439453125,1.28271484375
1,0.025,0.158935546875,1.3341064453125,1.539794921875
1,0.033333333333333333,0.18402099609375,1.33245849609375,1.79693603515625
1,0.041666666666666664,0.2091064453125,1.33074951171875,2.05401611328125
1,0.049999999999999996,0.23419189453125,1.3291015625,2.3111572265625
1,0.058333333333333327,0.25927734375,1.327392578125,2.5682373046875
1,0.066666666666666666,0.28436279296875,1.32574462890625,2.8253173828125
1,0.075,0.3092041015625,1.32373046875,3.0797119140625
1,0.083333333333333329,0.33349609375,1.32110595703125,3.32861328125
1,0.09166666666666666,0.35723876953125,1.31787109375,3.57208251953125
1,0.099999999999999992,0.3804931640625,1.31390380859375,3.81005859375
1,0.10833333333333332,0.40313720703125,1.309326171875,4.0426025390625
1,0.11666666666666665,0.42529296875,1.3040771484375,4.2696533203125
1,0.12499999999999999,0.44696044921875,1.29827880859375,4.4912109375
1,0.13333333333333333,0.468017578125,1.291748046875,4.7073974609375
1,0.14166666666666666,0.48858642578125,1.2845458984375,4.91802978515625
1,0.15,0.50860595703125,1.2767333984375,5.12322998046875
1,0.15833333333333333,0.52813720703125,1.268310546875,5.322998046875
1,0.16666666666666666,0.54705810546875,1.25921630859375,5.51727294921875
1,0.175,0.56549072265625,1.24951171875,5.7060546875
1,0.18333333333333332,0.5833740234375,1.2391357421875,5.889404296875
1,0.19166666666666665,0.60076904296875,1.2281494140625,6.06732177734375
1,0.19999999999999998,0.6175537109375,1.2164306640625,6.23974609375
1,0.20833333333333331,0.63409423828125,1.2041015625,6.409423828125
1,0.21666666666666665,0.65069580078125,1.19110107421875,6.5791015625
1,0.22499999999999998,0.667236328125,1.1773681640625,6.748779296875
1,0.23333333333333331,0.68377685546875,1.16302490234375,6.91845703125
1,0.24166666666666664,0.70037841796875,1.14794921875,7.08819580078125
1,0.24999999999999997,0.7169189453125,1.13226318359375,7.25787353515625
1,0.2583333333333333,0.73345947265625,1.1158447265625,7.42755126953125
1,0.26666666666666666,0.75006103515625,1.0987548828125,7.59722900390625
1,0.275,0.7666015625,1.08099365234375,7.7669677734375
1,0.28333333333333333,0.78314208984375,1.0625,7.9366455078125
1,0.29166666666666669,0.7996826171875,1.04339599609375,8.1063232421875
1,0.3,0.8162841796875,1.0235595703125,8.2760009765625
1,0.30833333333333335,0.83282470703125,1.0030517578125,8.4456787109375
1,0.31666666666666665,0.849365234375,0.98187255859375,8.61541748046875
1,0.325,0.865966796875,0.9599609375,8.78509521484375
1,0.33333333333333331,0.88250732421875,0.93743896484375,8.95477294921875
1,0.33521823763469671,0.88623046875,0.90869140625,9.001708984375
