shot,ageSeconds,x,y,z
1,0,0.14764404296875,1.4122314453125,0.5272216796875
1,0.0083333333333333332,0.1632080078125,1.4134521484375,0.8226318359375
1,0.016666666666666666,0.1787109375,1.4146728515625,1.1180419921875
1,0.025,0.19427490234375,1.41595458984375,1.41351318359375
1,0.033333333333333333,0.20977783203125,1.41717529296875,1.70892333984375
1,0.041666666666666664,0.225341796875,1.41839599609375,2.00433349609375
1,0.049999999999999996,0.2408447265625,1.41961669921875,2.29974365234375
1,0.058333333333333327,0.25640869140625,1.42083740234375,2.59515380859375
1,0.066666666666666666,0.27191162109375,1.42205810546875,2.890625
1,0.075,0.28729248046875,1.42291259765625,3.182861328125
1,0.083333333333333329,0.3023681640625,1.42315673828125,3.4688720703125
1,0.09166666666666666,0.31707763671875,1.422607421875,3.74859619140625
1,0.099999999999999992,0.3314208984375,1.42138671875,4.0220947265625
1,0.10833333333333332,0.345458984375,1.41943359375,4.28924560546875
1,0.11666666666666665,0.35919189453125,1.416748046875,4.55010986328125
1,0.12499999999999999,0.37255859375,1.41339111328125,4.80474853515625
1,0.13333333333333333,0.3856201171875,1.4093017578125,5.0531005859375
1,0.14166666666666666,0.39837646484375,1.404541015625,5.295166015625
1,0.15,0.4107666015625,1.3990478515625,5.53094482421875
1,0.15833333333333333,0.4228515625,1.392822265625,5.76043701171875
1,0.16666666666666666,0.4345703125,1.385986328125,5.98370361328125
1,0.175,0.44598388671875,1.37835693359375,6.20062255859375
1,0.18333333333333332,0.45709228515625,1.37005615234375,6.41131591796875
1,0.19166666666666665,0.46783447265625,1.361083984375,6.61572265625
1,0.19999999999999998,0.47821044921875,1.351318359375,6.8138427734375
1,0.20833333333333331,0.48846435546875,1.3409423828125,7.0087890625
1,0.21666666666666665,0.49871826171875,1.329833984375,7.20379638671875
1,0.22499999999999998,0.50897216796875,1.3179931640625,7.39874267578125
1,0.23333333333333331,0.51922607421875,1.3055419921875,7.59375
1,0.24166666666666664,0.52947998046875,1.29241943359375,7.7886962890625
1,0.24999999999999997,0.53973388671875,1.27862548828125,7.98370361328125
1,0.2583333333333333,0.54998779296875,1.26409912109375,8.17864990234375
1,0.26666666666666666,0.56024169921875,1.24896240234375,8.3736572265625
1,0.275,0.57049560546875,1.23309326171875,8.568603515625
1,0.28333333333333333,0.58074951171875,1.21649169921875,8.76361083984375
1,0.29166666666666669,0.59100341796875,1.1993408203125,8.95855712890625
1,0.3,0.60125732421875,1.181396484375,9.153564453125
1,0.30833333333333335,0.61151123046875,1.16278076171875,9.3485107421875
1,0.31666666666666665,0.62176513671875,1.1435546875,9.54351806640625
1,0.325,0.63201904296875,1.12359619140625,9.738525390625
1,0.33333333333333331,0.64227294921875,1.10296630859375,9.9334716796875
1,0.34166666666666667,0.65252685546875,1.08172607421875,10.12847900390625
1,0.35,0.66278076171875,1.0596923828125,10.32342529296875
1,0.35833333333333334,0.67303466796875,1.0369873046875,10.5184326171875
1,0.36666666666666664,0.68328857421875,1.01373291015625,10.71337890625
1,0.375,0.69354248046875,0.98968505859375,10.90838623046875
1,0.38333333333333336,0.70379638671875,0.9649658203125,11.10333251953125
1,0.39166666666666672,0.71405029296875,0.93951416015625,11.29833984375
1,0.4,0.72430419921875,0.91351318359375,11.4932861328125
1,0.40833333333333338,0.73455810546875,0.88671875,11.68829345703125
1,0.41666666666666669,0.74481201171875,0.85931396484375,11.88323974609375
1,0.42058735483682547,0.7496337890625,0.84613037109375,12
