shot,ageSeconds,x,y,z
1,0,0.1728515625,4.78765869140625,0.62237548828125
1,0.0083333333333333332,0.17999267578125,4.7845458984375,0.83892822265625
1,0.016666666666666666,0.1871337890625,4.78143310546875,1.055419921875
1,0.025,0.19427490234375,4.7783203125,1.27197265625
1,0.033333333333333333,0.201416015625,4.77520751953125,1.48846435546875
1,0.041666666666666664,0.20855712890625,4.7720947265625,1.70501708984375
1,0.049999999999999996,0.2156982421875,4.76898193359375,1.9215087890625
1,0.058333333333333327,0.2227783203125,4.765869140625,2.1380615234375
1,0.066666666666666666,0.22991943359375,4.76275634765625,2.3546142578125
1,0.075,0.23699951171875,4.75927734375,2.56878662109375
1,0.083333333333333329,0.243896484375,4.75531005859375,2.7784423828125
1,0.09166666666666666,0.25067138671875,4.75067138671875,2.98345947265625
1,0.099999999999999992,0.25726318359375,4.74542236328125,3.18389892578125
1,0.10833333333333332,0.26373291015625,4.739501953125,3.37969970703125
1,0.11666666666666665,0.27001953125,4.73297119140625,3.5709228515625
1,0.12499999999999999,0.27618408203125,4.72589111328125,3.757568359375
1,0.13333333333333333,0.28216552734375,4.71820068359375,3.9395751953125
1,0.14166666666666666,0.28802490234375,4.7098388671875,4.11700439453125
1,0.15,0.293701171875,4.70086669921875,4.289794921875
1,0.15833333333333333,0.29925537109375,4.6912841796875,4.4580078125
1,0.16666666666666666,0.3046875,4.68115234375,4.62164306640625
1,0.175,0.30987548828125,4.67034912109375,4.7806396484375
1,0.18333333333333332,0.31500244140625,4.658935546875,4.93505859375
1,0.19166666666666665,0.3199462890625,4.64697265625,5.0848388671875
1,0.19999999999999998,0.32470703125,4.63433837890625,5.23004150390625
1,0.20833333333333331,0.32940673828125,4.62103271484375,5.37298583984375
1,0.21666666666666665,0.3341064453125,4.6070556640625,5.515869140625
1,0.22499999999999998,0.3388671875,4.5924072265625,5.6588134765625
1,0.23333333333333331,0.34356689453125,4.57708740234375,5.80169677734375
1,0.24166666666666664,0.3482666015625,4.56103515625,5.944580078125
1,0.24999999999999997,0.35296630859375,4.54443359375,6.0875244140625
1,0.2583333333333333,0.357666015625,4.52703857421875,6.23040771484375
1,0.26666666666666666,0.36236572265625,4.50897216796875,6.37335205078125
1,0.275,0.36712646484375,4.49029541015625,6.5162353515625
