shot,ageSeconds,x,y,z
1,0,0.1728515625,1.01141357421875,0.55767822265625
1,0.0083333333333333332,0.221923828125,0.916015625,0.74591064453125
1,0.016666666666666666,0.27099609375,0.82061767578125,0.93414306640625
1,0.025,0.320068359375,0.72515869140625,1.12237548828125
1,0.033333333333333333,0.36920166015625,0.6297607421875,1.31060791015625
1,0.041666666666666664,0.41827392578125,0.53436279296875,1.49884033203125
1,0.049999999999999996,0.46734619140625,0.43896484375,1.68707275390625
1,0.058333333333333327,0.51641845703125,0.34356689453125,1.87530517578125
1,0.066666666666666666,0.56549072265625,0.2481689453125,2.06353759765625
1,0.075,0.61407470703125,0.15338134765625,2.24981689453125
1,0.083333333333333329,0.66156005859375,0.06005859375,2.4320068359375
1,0.086504307607779177,0.67926025390625,0,2.49981689453125
