shot,ageSeconds,x,y,z
1,0,0.14764404296875,1.4122314453125,0.5272216796875
1,0.0083333333333333332,0.1502685546875,1.41229248046875,0.9105224609375
1,0.016666666666666666,0.15289306640625,1.412353515625,1.29388427734375
1,0.025,0.155517578125,1.41241455078125,1.67718505859375
1,0.033333333333333333,0.15814208984375,1.41253662109375,2.060546875
1,0.041666666666666664,0.1607666015625,1.41259765625,2.44384765625
1,0.049999999999999996,0.16339111328125,1.41265869140625,2.8271484375
1,0.058333333333333327,0.166015625,1.4127197265625,3.21051025390625
1,0.066666666666666666,0.16864013671875,1.41278076171875,3.59381103515625
1,0.075,0.1712646484375,1.4124755859375,3.97308349609375
1,0.083333333333333329,0.17376708984375,1.41162109375,4.34417724609375
1,0.09166666666666666,0.17626953125,1.40997314453125,4.7071533203125
1,0.099999999999999992,0.1787109375,1.40765380859375,5.06195068359375
1,0.10833333333333332,0.18109130859375,1.4046630859375,5.40863037109375
1,0.11666666666666665,0.18341064453125,1.40093994140625,5.74713134765625
1,0.12499999999999999,0.1856689453125,1.3966064453125,6.0775146484375
1,0.13333333333333333,0.1878662109375,1.39154052734375,6.3997802734375
1,0.14166666666666666,0.19000244140625,1.38580322265625,6.7138671875
1,0.15,0.19207763671875,1.37939453125,7.019775390625
1,0.15833333333333333,0.19415283203125,1.37225341796875,7.31756591796875
1,0.16666666666666666,0.19610595703125,1.364501953125,7.60723876953125
1,0.175,0.19805908203125,1.3560791015625,7.88873291015625
1,0.18333333333333332,0.19989013671875,1.346923828125,8.162109375
1,0.19166666666666665,0.20172119140625,1.337158203125,8.42730712890625
1,0.19999999999999998,0.2034912109375,1.32666015625,8.68438720703125
1,0.20833333333333331,0.2052001953125,1.3154296875,8.9373779296875
1,0.21666666666666665,0.20697021484375,1.3035888671875,9.19036865234375
1,0.22499999999999998,0.20867919921875,1.291015625,9.443359375
1,0.23333333333333331,0.21044921875,1.27783203125,9.69635009765625
1,0.24166666666666664,0.212158203125,1.26385498046875,9.9493408203125
1,0.24999999999999997,0.2138671875,1.24932861328125,10.20233154296875
1,0.2583333333333333,0.21563720703125,1.23406982421875,10.455322265625
1,0.26666666666666666,0.21734619140625,1.2181396484375,10.70831298828125
1,0.275,0.2191162109375,1.20147705078125,10.9613037109375
1,0.28333333333333333,0.2208251953125,1.18414306640625,11.21429443359375
1,0.29166666666666669,0.2225341796875,1.16619873046875,11.46728515625
1,0.3,0.22430419921875,1.14752197265625,11.72027587890625
1,0.30833333333333335,0.22601318359375,1.128173828125,11.9732666015625
1,0.31666666666666665,0.22772216796875,1.10809326171875,12.22625732421875
1,0.325,0.2294921875,1.08740234375,12.479248046875
1,0.33333333333333331,0.231201171875,1.0660400390625,12.7322998046875
1,0.34166666666666667,0.23297119140625,1.04400634765625,12.98529052734375
1,0.35,0.23468017578125,1.02117919921875,13.23828125
1,0.35833333333333334,0.23638916015625,0.99774169921875,13.49127197265625
1,0.36666666666666664,0.2381591796875,0.97369384765625,13.7442626953125
1,0.375,0.2398681640625,0.94891357421875,13.99725341796875
1,0.38333333333333336,0.2415771484375,0.92340087890625,14.250244140625
1,0.39166666666666672,0.24334716796875,0.897216796875,14.50323486328125
1,0.4,0.24505615234375,0.87042236328125,14.7562255859375
1,0.40833333333333338,0.246826171875,0.8428955078125,15.00921630859375
1,0.41666666666666669,0.24853515625,0.814697265625,15.26220703125
1,0.42500000000000004,0.250244140625,0.78582763671875,15.51519775390625
1,0.43333333333333335,0.25201416015625,0.75628662109375,15.7681884765625
1,0.44166666666666671,0.25372314453125,0.72601318359375,16.02117919921875
1,0.45,0.2554931640625,0.69512939453125,16.274169921875
1,0.45833333333333337,0.2572021484375,0.66351318359375,16.52716064453125
1,0.46666666666666667,0.2589111328125,0.6312255859375,16.7801513671875
1,0.47500000000000003,0.26068115234375,0.5982666015625,17.03314208984375
1,0.48333333333333334,0.26239013671875,0.56463623046875,17.2861328125
1,0.4916666666666667,0.26409912109375,0.5302734375,17.5391845703125
1,0.5,0.265869140625,0.49530029296875,17.79217529296875
1,0.5083333333333333,0.267578125,0.45965576171875,18.045166015625
1,0.51666666666666661,0.26934814453125,0.42327880859375,18.29815673828125
1,0.52499999999999991,0.27105712890625,0.38616943359375,18.5511474609375
1,0.53333333333333321,0.27276611328125,0.34844970703125,18.80413818359375
1,0.54166666666666652,0.2745361328125,0.31005859375,19.05712890625
1,0.54999999999999982,0.2762451171875,0.27099609375,19.31011962890625
1,0.55833333333333313,0.2779541015625,0.231201171875,19.5631103515625
1,0.56666666666666643,0.27972412109375,0.1907958984375,19.81610107421875
1,0.57499999999999973,0.28143310546875,0.149658203125,20.069091796875
1,0.583333333333333,0.283203125,0.10784912109375,20.32208251953125
1,0.59166666666666634,0.284912109375,0.0653076171875,20.5750732421875
1,0.59944837437821841,0.2864990234375,0,20.81134033203125
