shot,ageSeconds,x,y,z
1,0,0.14764404296875,1.4122314453125,0.5272216796875
1,0.0083333333333333332,0.2095947265625,1.42333984375,0.8162841796875
1,0.016666666666666666,0.2716064453125,1.43438720703125,1.1053466796875
1,0.025,0.33355712890625,1.44549560546875,1.3944091796875
1,0.033333333333333333,0.39556884765625,1.45654296875,1.6834716796875
1,0.041666666666666664,0.45751953125,1.4676513671875,1.97247314453125
1,0.049999999999999996,0.51953125,1.47869873046875,2.26153564453125
1,0.058333333333333327,0.58148193359375,1.48980712890625,2.55059814453125
1,0.066666666666666666,0.6434326171875,1.5008544921875,2.83966064453125
1,0.0698815619262131,0.6671142578125,1.50494384765625,2.97503662109375
